FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8043573.txt,https://chicagogaitmotion.com/all/login.php?idsmt=10123005600&nextfunck=10130550000,83,chicagogaitmotion.com,21,0,com,20.38269006,1,0.5229071,0.038603292,3,0,0,0,0,45,0.542,22,0.265,2,1,0,5,0.096,1,2,91,0,0,0,1.449275362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw42079.txt,http://www.reauthenticator.com,29,www.reauthenticator.com,23,0,com,59.90903184,1,0.5229071,0.068145072,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7547359.txt,https://www.zoho.com/forms/?serviceurl=/qudustemitope455/form/signinyourbtaccountcorrectly/share,95,www.zoho.com,12,0,com,10.89068961,1,0.5229071,0.056317183,3,1,0,0,0,71,0.747,3,0.032,1,1,0,7,0.095,1,22,22834,1,zohoforms?serviceurl=qudustemitope455formsigninyourbtaccountcorrectlyshar,0,98.64864865,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,Valuable
mw5jan1270.txt,http://www.attattupdateatt.square.site,37,www.attattupdateatt.square.site,31,0,site,59.70267417,0.727272727,0.0017656,0.057670406,4,2,0,0,0,24,0.649,0,0,0,0,0,2,0.054,0,13,117,1,attattupdateattsquare,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8007929.txt,https://3vlocksmith.com/newmps/bestdigitalprelogonauthentication/fa3b579cbdaeb99d8cec181bfd1a57b99d8cec181/logon/mps.html,120,3vlocksmith.com,15,0,com,8.984203794,1,0.5229071,0.04581349,3,0,0,0,0,85,0.708,20,0.167,0,0,0,7,0.058,1,170,358,1,3vlocksmithnewmpsbestdigitalprelogonauthenticationfa3b579cbdaeb99d8cec181bfd1a57b99d8cec181logonmpshtm,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,Valuable
oph03383.txt,http://www-hlburkeauthor-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,91,www-hlburkeauthor-com.usrfiles.com,34,0,com,15.70194745,0.466666667,0.5229071,0.035290484,3,1,0,0,0,53,0.582,23,0.253,0,0,0,8,0.088,0,2,100,0,0,0,1.282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw47304.txt,http://www.sportupdates.online,29,www.sportupdates.online,23,0,online,67.81163435,1,0.0008457,0.058383111,6,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,11,75,1,sportupdates,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8073154.txt,https://starrentacarhawaii.com/accounts/check.php?tap=oioq5hzwwfcrjkbq4tp53divwkcbvtt4toh1iqftye1migocu0x1erfn75o9rm4xzusd8vwuydyzik2rd1qbkjdnhbrecvqnvtfpeoy3ovojpggvqldfre2hidlhcgar,182,starrentacarhawaii.com,22,0,com,8.124492762,1,0.5229071,0.040488141,3,0,0,0,0,150,0.824,18,0.099,1,1,0,4,0.033,1,245,11315,1,starrentacarhawaiiaccountscheckphp?tap=oioq5hzwwfcrjkbq4tp53divwkcbvtt4toh1iqftye1migocu0x1erfn75o9rm4xzusd8vwuydyzik2rd1qbkjdnhbrecvqnvtfpeoy3ovojpggvqldfre2hidlhcgar,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,4,0,Valuable
8048786.txt,https://userjpsmc.cimkwe.cn/japan/login.php,43,userjpsmc.cimkwe.cn,19,0,cn,23.70975057,0.625,0.0033218,0.050797435,2,1,0,0,0,30,0.698,0,0,0,0,0,5,0.116,1,26,75,1,userjpsmccimkwejapanloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8005210.txt,https://file-share-micro-login-drive-folder-view.firebaseapp.com/,64,file-share-micro-login-drive-folder-view.firebaseapp.com,56,0,com,21.8000358,0.230769231,0.5229071,0.058326799,3,1,0,0,0,48,0.75,0,0,0,0,0,8,0.125,1,44,117,1,file-share-micro-login-drive-folder-viewfirebaseapp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
mw13906.txt,http://www.securebestapp20.com,29,www.securebestapp20.com,23,0,com,64.21052632,1,0.5229071,0.054993682,3,1,0,0,0,15,0.517,2,0.069,0,0,0,1,0.034,0,2,92,0,0,6.666666667,6.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8067794.txt,http://xewego2223.temp.swtest.ru/login/ologin.php,49,xewego2223.temp.swtest.ru,25,0,ru,19.36402468,0.5,0.0180132,0.048435163,2,2,0,0,0,32,0.653,4,0.082,0,0,0,6,0.122,0,120,143897,1,xewego2223tempswtestloginologinphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,Valuable
mw31146.txt,http://www.mail-mfa-gov-cn-login.netlify.app,43,www.mail-mfa-gov-cn-login.netlify.app,37,0,app,46.17069129,0.275862069,0.001502,0.054493566,3,2,0,0,0,26,0.605,0,0,0,0,0,6,0.14,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8056037.txt,http://www.kuerennkaycoato-co-jp.kuercnokayccata.zxvtuo.top/ai/?authenticated=true&amp;amp;amp;openid/gp/signin/x&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signin287a47fd84243299aecfebb052595f2596c7bbfc,231,www.kuerennkaycoato-co-jp.kuercnokayccata.zxvtuo.top,52,0,top,5.499083804,0.363636364,0.0002752,0.047187569,3,3,0,0,0,159,0.688,25,0.108,5,2,0,29,0.156,0,474,780,1,kuerennkaycoato-co-jpkuercnokayccatazxvtuoai?authenticated=true&amp;amp;amp;openidgpsigninx&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signin287a47fd84243299aecfebb052595f2596c7bbfc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
7593096.txt,https://wwwofficelogin01.myportfolio.com/,40,wwwofficelogin01.myportfolio.com,32,0,com,52.25497159,0.607142857,0.5229071,0.052360121,3,1,0,0,0,28,0.7,2,0.05,0,0,0,2,0.05,1,2,49,0,0,3.571428571,3.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7967857.txt,https://www2.amazaon.co.jp.login.zqqs.net/ap/signin,50,www2.amazaon.co.jp.login.zqqs.net,33,0,net,31.05855745,0.310344828,0.0384199,0.04842122,3,5,0,0,0,33,0.66,1,0.02,0,0,0,8,0.16,1,12,59,1,www2amazaoncojploginzqqsapsigni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7973182.txt,http://serviceman.ch/mtb-auth/,29,serviceman.ch,13,0,ch,52.1379806,1,0.0049832,0.056481873,2,0,0,0,0,19,0.655,0,0,0,0,0,3,0.103,0,11,81,1,servicemanmtb-auth,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8085397.txt,http://43.153.192.86/v3/signin/identifier?dsh=s-50261224%3a1679418142511758&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghcn3emhlcvzuwzhdn1o7nr1ze7s0xwxmo2k4z-cvygjp2p4qmd97jthzuw-dl0v087jau8x&amp%3bpassive=1209600&amp%3bxrealip=107.178.236.1&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfkzm6lavim9ebdb_wfuimz8ibxog4hzy1l0crwvxwdkjuldnccfvp-vpdj2irrj0e7lwqkbg,470,43.153.192.86,13,1,86,1.517975531,0.4,0,0.034707493,2,2,0,0,0,303,0.645,104,0.221,10,1,15,30,0.119,1,125,54120,1,43153192v3signinidentifier?dsh=s-50261224%3a1679418142511758&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=awnoghcn3emhlcvzuwzhdn1o7nr1ze7s0xwxmo2k4z-cvygjp2p4qmd97jthzuw-dl0v087jau8x&amp%3bpassive=1209600&amp%3bxrealip=1071782361&continue=https%3a%2f%2faccountsgooglecom%2f%3f&xrealip=10721207171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfkzm6lavim9ebdb_wfuimz8ibxog4hzy1l0crwvxwdkjuldnccfvp-vpdj2irrj0e7lwqkbg,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,5,0,Valuable
8077380.txt,http://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=65253d993b6830423b3ad2829e96ac33&amp;dispatch=41bcb6130b4379a4b0e6877236a0d761fc53dbf4,185,paypal-support.com.desenvolvedortheosbank.com.br,48,0,br,10.21392113,0.511111111,0.0094423,0.038282328,2,3,0,0,0,111,0.6,50,0.27,3,1,0,13,0.092,0,73,199,1,paypal-supportcomdesenvolvedortheosbankcomloginphp?cmd=_account-details&amp;session=65253d993b6830423b3ad2829e96ac33&amp;dispatch=41bcb6130b4379a4b0e6877236a0d761fc53dbf4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,0,5,0,0,Valuable
oph02737.txt,https://ing-daten.reverent-banach.185-237-15-118.plesk.page/main/login1/delogin/35.203.245.216/login/,101,ing-daten.reverent-banach.185-237-15-118.plesk.page,51,0,page,13.24420188,0.260869565,0.0001446,0.040980095,4,3,0,0,0,52,0.515,23,0.228,0,0,0,18,0.178,1,268,709,1,ing-datenreverent-banach185-237-15-118pleskmainlogin1delogin35203245216login,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,5,6,0,0,0,0,Valuable
8042272.txt,https://amazon-vidasgddbjb.zzux.com/mobile/signin.php,52,amazon-vidasgddbjb.zzux.com,27,0,com,27.86042241,0.52173913,0.5229071,0.04763696,3,1,0,0,0,38,0.731,0,0,0,0,0,6,0.115,1,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw150448.txt,http://www.flash-player-update.digital,37,www.flash-player-update.digital,31,0,digital,67.99921615,0.368421053,0.0002235,0.050773542,7,1,0,0,0,23,0.622,0,0,0,0,0,3,0.081,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph04884.txt,https://p3plvwcpnl500432.prod.phx3.secureserver.net/~x6azqsjpqp74/crons/de2/web/,79,p3plvwcpnl500432.prod.phx3.secureserver.net,43,0,net,46.88553858,0.487179487,0.0384199,0.038244441,3,3,0,0,0,50,0.633,12,0.152,0,0,0,9,0.114,1,2,89,0,0,2.564102564,1.587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8018850.txt,https://updateaccount.onlineaccount1.repl.co/,44,updateaccount.onlineaccount1.repl.co,36,0,co,34.40940941,0.454545455,0.0059772,0.062768619,2,2,0,0,0,32,0.727,1,0.023,0,0,0,3,0.068,1,198,869,1,updateacuntonlineacunt1repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8012829.txt,https://secure.theawakeningofanangel.com/login.php,49,secure.theawakeningofanangel.com,32,0,com,38.67004166,0.785714286,0.5229071,0.0592466,3,1,0,0,0,37,0.755,0,0,0,0,0,4,0.082,1,18,26287,1,securetheawakeningofanangelloginph,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,4,8,1,0,8,0,Valuable
oph02512.txt,https://mydrbi.com/reativ/admin/certicodeplus/dsp2/login/login.php,65,mydrbi.com,10,0,com,21.04032729,1,0.5229071,0.05491013,3,0,0,0,0,48,0.738,1,0.015,0,0,0,8,0.123,1,183,727,1,mydrbireativadmincerticodeplusdsp2loginloginph,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,10,4,5,0,0,0,0,Valuable
8040758.txt,https://s3.amazonaws.com/appforest_uf/f1676033076385x540194252145271600/author.html,83,s3.amazonaws.com,16,0,com,21.77497076,0.916666667,0.5229071,0.02879377,3,1,0,0,0,36,0.434,32,0.386,0,0,0,7,0.084,1,4,796543,0,0,0,1.470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw5jan1018.txt,http://www.account-under-review-100291.firebaseapp.com,53,www.account-under-review-100291.firebaseapp.com,47,0,com,40.29384757,0.461538462,0.5229071,0.05048426,3,2,0,0,0,31,0.585,6,0.113,0,0,0,5,0.094,0,2,65,0,0,2.564102564,2.564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7750834.txt,https://syneos.gsgcloud.net/core5/login.aspx?target=default.aspx%3f,66,syneos.gsgcloud.net,19,0,net,19.08455425,0.6,0.0384199,0.0538903,3,1,0,0,0,47,0.712,2,0.03,1,1,1,6,0.136,1,90,380,1,syneosgsgcloudcore5loginaspx?target=defaultaspx%3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,1,0,2,0,Valuable
mw15103.txt,http://www.bestupdateserver2.com,31,www.bestupdateserver2.com,25,0,com,62.15213358,1,0.5229071,0.057014602,3,1,0,0,0,18,0.581,1,0.032,0,0,0,1,0.032,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8066221.txt,https://dev-login-itau24hs-com-py-paginas-atencion-para-vos.pantheonsite.io/,76,dev-login-itau24hs-com-py-paginas-atencion-para-vos.pantheonsite.io,67,0,io,18.27735772,0.234375,0.0129268,0.058382831,2,1,0,0,0,55,0.724,2,0.026,0,0,0,11,0.145,1,141,161,1,dev-login-itau24hs-com-py-paginas-atencn-para-vospantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,Valuable
7045887.txt,https://sites.google.com/view/htvvss/home?authuser=3,51,sites.google.com,16,0,com,38.27130144,0.583333333,0.5229071,0.056811312,3,1,0,0,0,36,0.706,0,0,1,1,0,5,0.137,1,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
6918055.txt,http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/login/billing.php?verify_account=session=nl&amp;c9af20c816b1cce4f06368be3327e297&amp;dispatch=15464ad822e0af50d3b1df6196cac08a9e8edfbd,183,cpanel10wh.bkk1.cloud.z.com,27,0,com,5.70473349,0.391304348,0.5229071,0.036274179,3,3,0,0,0,107,0.585,50,0.273,3,1,0,15,0.104,0,9,235,1,cpanel10whbkk1cloudz~cp785288hleploginbillingphp?verify_account=session=nl&amp;c9af20c816b1cce4f06368be3327e297&amp;dispatch=15464ad822e0af50d3b1df6196cac08a9e8edfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8085074.txt,https://csc-filo.com/controlla/ora/login/,41,csc-filo.com,12,0,com,31.66429924,0.625,0.5229071,0.067461198,3,0,0,0,0,27,0.659,0,0,0,0,0,6,0.146,1,15,155,1,csc-filocontrollaoralogin,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph06420.txt,http://www.www.woodandthimble.com/www.labanquepostale.fr/677ff5db203f771/login.php,82,www.www.woodandthimble.com,26,0,com,22.70565634,1,0.5229071,0.042557299,3,2,0,0,0,47,0.573,10,0.122,0,0,0,6,0.073,0,183,726,1,woodandthimblelabanquepostalefr677ff5db203f771loginphp,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,10,4,5,0,0,0,0,Valuable
8085171.txt,http://paypal.com-cgi-bin.webscr.cmd-secure-login.webscr.cmd-home.country-lang.true-cmd.vcikkso.dstech.us.com/,110,paypal.com-cgi-bin.webscr.cmd-secure-login.webscr.cmd-home.country-lang.true-cmd.vcikkso.dstech.us.com,102,0,com,11.94910098,0.081632653,0.5229071,0.056450909,3,10,0,0,0,84,0.764,0,0,0,0,0,19,0.173,0,2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Valuable
8042716.txt,https://sfr-informations.com/account/clients/login.php,54,sfr-informations.com,20,0,com,35.61517114,0.8125,0.5229071,0.060639285,3,0,0,0,0,40,0.741,0,0,0,0,0,6,0.111,1,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8087011.txt,http://43.156.237.181/interactivelogin?amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.245.119&amp;passive=1209600&amp;xrealip=185.194.93.13&amp;ifkv=aqmjq7tal6s3orw0eqan9uspnz4aicwve2u2ajllqskamoezfsx4qeqkx5xld0pmvq19hyko0j-q,283,43.156.237.181,14,1,181,3.097553787,0.4,0,0.040189131,3,2,0,0,0,170,0.601,53,0.187,6,3,0,28,0.131,1,11,563,1,43156237interactivelogin?amp;continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;xrealip=35203245119&amp;passive=1209600&amp;xrealip=1851949313&amp;ifkv=aqmjq7tal6s3orw0eqan9uspnz4aicwve2u2ajllqskamoezfsx4qeqkx5xld0pmvq19hyko0j-q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8047534.txt,http://www.kuerennkaycaato-co-jp.kuerccnkayccata.gsvnyd.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin435336281b03a6d9cbf5a9ca88bbc4cbc3683d3e,215,www.kuerennkaycaato-co-jp.kuerccnkayccata.gsvnyd.top,52,0,top,4.451547716,0.363636364,0.0002752,0.041025518,3,3,1,12,0.056,138,0.642,40,0.186,1,1,12,12,0.121,0,474,780,1,kuerennkaycaato-co-jpkuerccnkayccatagsvnydai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin435336281b03a6d9cbf5a9ca88bbc4cbc3683d3e,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8043672.txt,https://loginscreenorg.weebly.com/,34,loginscreenorg.weebly.com,25,0,com,48.54153846,0.714285714,0.5229071,0.061758536,3,1,0,0,0,23,0.676,0,0,0,0,0,3,0.088,1,129,368,1,loginscreenorgweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,Valuable
8085222.txt,http://129.226.211.41/v3/signin/identifier?dsh=s621327311%3a1679410967365506&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghdfhqsmbgdn2jqdztauezogo3ta9edlvbp5fzj7mzuxiybduygch2xynxg_9hip-_gd6wi-fa&amp%3bpassive=1209600&amp%3bxrealip=35.203.245.183&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfmsqmlbpadcaiecnl8ygjcowfx-g0v6kuf1kz1ls5guo6uebnbc-elxbre8ygazdituefpsw,473,129.226.211.41,14,1,41,1.938968633,0.363636364,0,0.036520284,2,2,0,0,0,313,0.662,96,0.203,10,1,15,31,0.121,1,125,53246,1,129226211v3signinidentifier?dsh=s621327311%3a16790967365506&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=awnoghdfhqsmbgdn2jqdztauezogo3ta9edlvbp5fzj7mzuxiybduygch2xynxg_9hip-_gd6wi-fa&amp%3bpassive=1209600&amp%3bxrealip=35203245183&continue=https%3a%2f%2faccountsgooglecom%2f%3f&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfmsqmlbpadcaiecnl8ygjcowfx-g0v6kuf1kz1ls5guo6uebnbc-elxbre8ygazdituefpsw,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,5,0,Valuable
7963323.txt,https://file-share-login-drive-folder-locale-doc.firebaseapp.com/,64,file-share-login-drive-folder-locale-doc.firebaseapp.com,56,0,com,22.00366989,0.230769231,0.5229071,0.060419499,3,1,0,0,0,48,0.75,0,0,0,0,0,8,0.125,1,44,117,1,file-share-login-drive-folder-locale-docfirebaseapp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8009434.txt,https://php-web-server-1.globalsecure.repl.co/,45,php-web-server-1.globalsecure.repl.co,37,0,co,31.74810657,0.411764706,0.0059772,0.054386035,2,2,0,0,0,30,0.667,1,0.022,0,0,0,6,0.133,1,337,470,1,php-web-server-1globalsecurerepl,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,5,0,0,0,0,Valuable
7010827.txt,https://accounts.google.com/servicelogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/appspotv450i7r8h9vf9y6yt8uiuft58f7uf5yye36u0jtyf78uuyfyy/index.html&followup=https://storage.cloud.google.com/appspotv450i7r8h9vf9y6yt8uiuft58f7uf5yye36u0jtyf78uuyfyy/index.html,287,accounts.google.com,19,0,com,7.628579968,0.6,0.5229071,0.041312487,3,1,0,0,0,197,0.686,43,0.15,4,1,0,18,0.08,1,11,551,1,accountsgoogleservicelogin?service=cds&passive=1209600&continue=storagecloudgoogleappspotv450i7r8h9vf9y6yt8uiuft58f7uf5yye36u0jtyf78uuyfyyindexhtml&followup=storagecloudgoogleappspotv450i7r8h9vf9y6yt8uiuft58f7uf5yye36u0jtyf78uuyfyyindexhtm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8057282.txt,http://cy03291.tw1.ru/netfiix-fr/account/login.htm,50,cy03291.tw1.ru,14,0,ru,21.12689906,0.727272727,0.0180132,0.044150386,2,1,0,0,0,30,0.6,6,0.12,0,0,0,7,0.14,0,9,58,1,cy03291tw1netfiix-fraccountloginhtm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8008670.txt,http://att-update9483.weeblysite.com/,36,att-update9483.weeblysite.com,29,0,com,40.72929053,0.6,0.5229071,0.049152346,3,1,0,0,0,22,0.611,4,0.111,0,0,0,3,0.083,0,13,113,1,att-update9483weeblysite,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
mw1jan1239.txt,http://www.dnbauth2.firebaseapp.com,34,www.dnbauth2.firebaseapp.com,28,0,com,69.90277778,0.65,0.5229071,0.051939635,3,2,0,0,0,20,0.588,1,0.029,0,0,0,2,0.059,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8056026.txt,http://www.kueronekayaeatn-co-jp.kueroaakayacoto.sc8iq8w.top/ai/?authenticated=true&amp;amp;amp;openid/gp/signin/x&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signin4c020c907c8be8d74c47b67fd165d0893123b263,232,www.kueronekayaeatn-co-jp.kueroaakayacoto.sc8iq8w.top,53,0,top,6.386968857,0.377777778,0.0002752,0.046381677,3,3,0,0,0,154,0.664,31,0.134,5,2,0,29,0.155,0,474,780,1,kueronekayaeatn-co-jpkueroaakayacotosc8iq8wai?authenticated=true&amp;amp;amp;openidgpsigninx&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signin4c020c907c8be8d74c47b67fd165d0893123b263,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
oph03868.txt,https://20025364665654.my.id/?safety.secure.php,47,20025364665654.my.id,20,0,id,19.91463415,1,0.0014653,0.029386044,2,1,0,0,0,19,0.404,14,0.298,0,1,0,5,0.128,1,8,400,1,20025364665654my?safetysecurephp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,Valuable
7967862.txt,https://www2.amazaon.co.jp.login.pdyl.net/ap/signin,50,www2.amazaon.co.jp.login.pdyl.net,33,0,net,31.05855745,0.310344828,0.0384199,0.049833387,3,5,0,0,0,33,0.66,1,0.02,0,0,0,8,0.16,1,12,59,1,www2amazaoncojploginpdylapsigni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8077850.txt,http://login-clienti-webs-it.66-29-145-227.cprapid.com/checkclient.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599,118,login-clienti-webs-it.66-29-145-227.cprapid.com,47,0,com,11.84475982,0.255813953,0.5229071,0.040483658,3,2,0,0,0,69,0.585,27,0.229,1,1,0,13,0.127,0,11,126,1,login-clienti-webs-it66-29-145-227cprapidcheckclientphp?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
112767.txt,https://www.charteredaccountantsanz.com,38,www.charteredaccountantsanz.com,31,0,com,100,1,0.5229071,0.064388178,3,1,0,0,0,25,0.658,0,0,0,0,0,1,0.026,1,4300,425,1,charteredacuntantsanz,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,2,20,281,0,28,1,Valuable
8007731.txt,https://authantconsole.web.app/,30,authantconsole.web.app,22,0,app,50.88034495,0.833333333,0.001502,0.058214757,3,1,0,0,0,20,0.667,0,0,0,0,0,2,0.067,1,108,8125,1,authantconsoleweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
